NC_088855.1	3500001	4000000	B	-0.02272892749394811	.
NC_088855.1	4000001	4500000	B	-0.02943637771908696	.
NC_088855.1	4500001	5000000	A	0.14615026612390908	.
NC_088855.1	5000001	5500000	A	0.06880461120520455	.
NC_088855.1	5500001	6000000	A	0.14052796938505824	.
NC_088855.1	6000001	6500000	A	0.11706331677845092	.
NC_088855.1	6500001	7000000	B	-0.025929900727463536	.
NC_088855.1	7000001	7500000	A	0.10917994246592479	.
NC_088855.1	7500001	8000000	A	0.055130465351521274	.
NC_088855.1	8000001	8500000	B	-0.07606910584002201	.
NC_088855.1	8500001	9000000	A	0.1402581472161326	.
NC_088855.1	9000001	9500000	A	0.07663128009928855	.
NC_088855.1	9500001	10000000	A	0.062262952979631185	.
NC_088855.1	10000001	10500000	A	0.0517260041560308	.
NC_088855.1	10500001	11000000	A	0.0476793867447087	.
NC_088855.1	11000001	11500000	A	0.007538486287432735	.
NC_088855.1	11500001	12000000	A	0.003811631563776366	.
NC_088855.1	12000001	12500000	A	0.027848097717534638	.
NC_088855.1	12500001	13000000	A	0.02349956990496222	.
NC_088855.1	13000001	13500000	B	-0.049248687499621295	.
NC_088855.1	13500001	14000000	B	-0.08238993182257585	.
NC_088855.1	14000001	14500000	A	0.11682263193962653	.
NC_088855.1	14500001	15000000	A	0.12862442687892706	.
NC_088855.1	15000001	15500000	A	0.03915076401733382	.
NC_088855.1	15500001	16000000	B	-0.0034241821795795062	.
NC_088855.1	16000001	16500000	B	-0.05116277535407827	.
NC_088855.1	16500001	17000000	A	0.19114697344029585	.
NC_088855.1	17000001	17500000	A	0.1482699419782328	.
NC_088855.1	17500001	18000000	A	0.03932464987800075	.
NC_088855.1	18000001	18500000	A	0.1118822264680063	.
NC_088855.1	18500001	19000000	A	0.02142572998105142	.
NC_088855.1	19000001	19500000	A	0.11189346826998245	.
NC_088855.1	19500001	20000000	A	0.024838724922414592	.
NC_088855.1	20000001	20500000	B	-0.05116105679131881	.
NC_088855.1	20500001	21000000	B	-0.02848056038136866	.
NC_088855.1	21000001	21500000	A	0.03128218488992652	.
